Symbol,Date,Open,High,Low,Close
IMR:COM,31/12/2024,28.75,29,28.5,28.75
IMR:COM,30/12/2024,29,29,28.5,28.75
IMR:COM,27/12/2024,29,29,28.5,28.75
IMR:COM,26/12/2024,28.75,29,28.5,28.75
IMR:COM,25/12/2024,28.75,29,28.5,28.75
IMR:COM,24/12/2024,28.75,29,28.5,28.75
IMR:COM,23/12/2024,28.75,29,28.5,28.75
IMR:COM,20/12/2024,29.24,29.26,28.5,28.75
IMR:COM,19/12/2024,29.25,29.5,29,29.25
IMR:COM,18/12/2024,29.24,29.5,29,29.25
IMR:COM,17/12/2024,29.25,29.5,29,29.25
IMR:COM,16/12/2024,29.24,29.5,29,29.25
IMR:COM,13/12/2024,29.25,29.5,29,29.25
IMR:COM,12/12/2024,29.26,29.5,29,29.25
IMR:COM,11/12/2024,29.26,29.5,29,29.25
IMR:COM,10/12/2024,29.24,29.5,29,29.25
IMR:COM,09/12/2024,29.25,29.5,29,29.25
IMR:COM,06/12/2024,29.26,29.5,29,29.25
IMR:COM,05/12/2024,29.25,29.5,29,29.25
IMR:COM,04/12/2024,29.26,29.5,29,29.25
IMR:COM,03/12/2024,29.25,29.5,29,29.25
IMR:COM,02/12/2024,29.26,29.5,29,29.25
IMR:COM,29/11/2024,29.26,29.5,29,29.25
IMR:COM,28/11/2024,29.25,29.5,29,29.25
IMR:COM,27/11/2024,29.25,29.5,29,29.25
IMR:COM,26/11/2024,29.26,29.5,29,29.25
IMR:COM,25/11/2024,29.24,29.5,29,29.25
IMR:COM,22/11/2024,29.26,29.5,29,29.25
IMR:COM,21/11/2024,29.25,29.5,29,29.25
IMR:COM,20/11/2024,29.26,29.5,29,29.25
IMR:COM,19/11/2024,30.25,30.25,29,29.25
IMR:COM,18/11/2024,30.25,30.5,30,30.25
IMR:COM,15/11/2024,30.24,30.5,30,30.25
IMR:COM,14/11/2024,30.25,30.5,30,30.25
IMR:COM,13/11/2024,29.75,30.5,29.74,30.25
IMR:COM,12/11/2024,29.25,30,29.25,29.75
IMR:COM,11/11/2024,29.24,29.5,29,29.25
IMR:COM,08/11/2024,28.75,29.5,28.74,29.25
IMR:COM,07/11/2024,28.75,29,28.5,28.75
IMR:COM,06/11/2024,28.75,29,28.5,28.75
IMR:COM,05/11/2024,29.25,29.25,28.5,28.75
IMR:COM,04/11/2024,29.25,29.5,29,29.25
IMR:COM,01/11/2024,29.26,29.5,29,29.25
IMR:COM,31/10/2024,29.25,29.5,29,29.25
IMR:COM,30/10/2024,29.26,29.5,29,29.25
IMR:COM,29/10/2024,29.75,29.76,29,29.25
IMR:COM,28/10/2024,30.25,30.25,29.5,29.75
IMR:COM,25/10/2024,30.25,30.5,30,30.25
IMR:COM,24/10/2024,30.25,30.5,30,30.25
IMR:COM,23/10/2024,30.24,30.5,30,30.25
IMR:COM,22/10/2024,30.25,30.5,30,30.25
IMR:COM,21/10/2024,30.24,30.5,30,30.25
IMR:COM,18/10/2024,30.24,30.5,30,30.25
IMR:COM,17/10/2024,30.25,30.5,30,30.25
IMR:COM,16/10/2024,30.75,30.75,30,30.25
IMR:COM,15/10/2024,30.75,31,30.5,30.75
IMR:COM,14/10/2024,30.74,31,30.5,30.75
IMR:COM,11/10/2024,30.74,31,30.5,30.75
IMR:COM,10/10/2024,30.75,31,30.5,30.75
IMR:COM,09/10/2024,30.75,31,30.5,30.75
IMR:COM,08/10/2024,31,31,30.5,30.75
